file_id,8_Wan_Edit_iccv|structure_distance,8_Wan_Edit_iccv|psnr_unedit_part,8_Wan_Edit_iccv|lpips_unedit_part,8_Wan_Edit_iccv|mse_unedit_part,8_Wan_Edit_iccv|ssim_unedit_part,8_Wan_Edit_iccv|clip_similarity_source_image,8_Wan_Edit_iccv|clip_similarity_target_image,8_Wan_Edit_iccv|clip_similarity_target_image_edit_part,8_Wan_Edit_iccv|niqe_target_image,8_Wan_Edit_iccv|motion_fidelity_score,8_Wan_Edit_iccv|motion_fidelity_score_edit_part,8_Wan_Edit_iccv|five_acc_yes_no,8_Wan_Edit_iccv|five_acc_multi_choice,8_Wan_Edit_iccv|five_acc_union,8_Wan_Edit_iccv|five_acc_inter,8_Wan_Edit_iccv|five_acc
26,0.014673223563780388,21.378623326619465,0.14519509921471277,0.007332885793099801,0.7394107480843862,27.73381773630778,33.5763734181722,21.80725892384847,5.007654606101315,0.9778499603271484,0.9497811198234558,0,0,0,0,0.0
27,0.003047809664470454,27.57025369008382,0.090092733502388,0.0017758524821450312,0.8719041347503662,26.533513069152832,26.184151967366535,24.153672854105633,6.242962469506821,0.966568112373352,0.9487125277519226,0,0,0,0,0.0
28,0.026627883625527222,20.991151809692383,0.1640163113673528,0.008175885227198402,0.6179655690987905,24.916886647542317,29.120383580525715,24.735065460205078,4.894820358280434,0.9333630800247192,0.8542830944061279,1,1,1,1,1.0
29,0.005313583688500027,22.3568172454834,0.09790145729978879,0.0058274478651583195,0.8005403876304626,29.18990675608317,28.588912963867188,19.089407285054524,3.873316504816261,0.4303366243839264,0.4125581681728363,1,1,1,1,1.0
30,0.0106661442356805,23.066033681233723,0.12597825626532236,0.004945237732802828,0.7091532945632935,29.29452641805013,26.602795600891113,19.172134399414062,4.52836055038569,0.8736060261726379,0.8707162141799927,0,1,1,0,0.5
31,0.0067796423099935055,27.251841227213543,0.056164070342977844,0.0019673731682511666,0.9300012588500977,31.421629269917805,31.999115626017254,24.595637321472168,7.292840103889425,0.9697452187538147,0.9658116698265076,0,1,1,0,0.5
32,0.025411321160693962,20.003973960876465,0.17374787976344427,0.010229207264880339,0.6385398606459299,26.57515748341878,29.344318707784016,24.197123845418293,4.798464477541235,0.9401717185974121,0.8627552390098572,0,0,0,0,0.0
33,0.020762146450579166,19.92032305399577,0.13800236582756042,0.010241008674105009,0.6834599375724792,27.04060935974121,25.614163080851238,25.21780808766683,4.284110021800539,0.9709177613258362,0.9351336359977722,1,1,1,1,1.0
34,0.008945408587654432,25.750821431477863,0.08223336562514305,0.002664365223608911,0.8922553956508636,30.968846956888836,28.506572087605793,19.047822952270508,6.321781384378152,0.9766204357147217,0.9224505424499512,1,1,1,1,1.0
35,0.024749107969303925,20.279070218404133,0.10160452624162038,0.009417374152690172,0.758427361647288,25.228551864624023,25.40299383799235,20.69815953572591,4.026378679516429,0.9679364562034607,0.9323068261146545,1,1,1,1,1.0
36,0.0049482032579059405,32.25401592254639,0.07364811437825362,0.0008029328261424477,0.965460479259491,32.24213663736979,30.142839749654133,17.132396539052326,7.960355944186265,0.8322374224662781,0.8633742928504944,0,0,0,0,0.0
37,0.0187954087741673,23.13886483510335,0.1233292284111182,0.005010750687991579,0.7866882383823395,28.086151123046875,29.092636426289875,19.552233695983887,5.1426146234287256,0.9878158569335938,0.9683997631072998,1,1,1,1,1.0
38,0.011094345711171627,23.541934331258137,0.08097200592358907,0.0044744780752807856,0.8189919491608938,30.519266764322918,30.528553009033203,25.87385590871175,4.436154853487736,0.9784878492355347,0.9767470955848694,1,1,1,1,1.0
39,0.006184156363209088,26.532692591349285,0.09105278551578522,0.0022787703783251345,0.8344857096672058,4.6037605206171675,5.909542481104533,9.054122924804688,5.591446435767896,0.9779422879219055,0.9672584533691406,0,0,0,0,0.0
40,0.015402613673359156,24.38656997680664,0.11020796000957489,0.00369072527003785,0.7810877561569214,28.439318974812824,25.90457566579183,24.296597798665363,5.5292945432330045,0.9498333930969238,0.9437191486358643,0,0,0,0,0.0
41,0.010646061195681492,25.223053296407063,0.06636175885796547,0.00300883618183434,0.8871318598588308,22.742003122965496,19.38718318939209,17.16146405537923,5.631292643849505,0.5234291553497314,0.5820729732513428,0,0,0,0,0.0
42,0.008224181714467704,25.583123524983723,0.09706147387623787,0.0028497036158417663,0.8178474505742391,26.928987820943195,25.05932903289795,18.39291254679362,5.017388482521779,0.9916415214538574,0.9800931811332703,0,1,1,0,0.5
43,0.02355868276208639,20.197996775309246,0.16030236830314,0.01047578027161459,0.6729150811831156,24.006995519002277,23.44438648223877,19.71531041463216,5.152173720314123,0.828270673751831,0.7792667746543884,1,1,1,1,1.0
44,0.007884878277157744,26.940221468607586,0.09533204510807991,0.0020502992750455937,0.856522818406423,27.858824412027996,27.2011775970459,16.859514077504475,4.86591611627824,0.6751506924629211,0.6050940155982971,1,1,1,1,1.0
45,0.016266857584317524,23.392388025919598,0.12769412870208421,0.0046169995330274105,0.761812816063563,28.864056905110676,26.264251073201496,23.658814748128254,4.981688512162174,0.947883129119873,0.9446715712547302,0,1,1,0,0.5
46,0.007613439951092005,25.80440788269043,0.061097659170627594,0.0026322211604565384,0.9025058031082154,30.22248077392578,24.732056045532225,24.88350486755371,5.058570546932773,0.5022823810577393,0.5380483865737915,0,0,0,0,0.0
47,0.005052757759888967,25.17167790730794,0.11945986996094386,0.0030462704598903656,0.7585152784983317,26.40644709269206,25.069622039794922,20.00955931345622,4.3388554983379235,0.9921118021011353,0.953464925289154,0,0,0,0,0.0
48,0.009295106477414569,24.28121280670166,0.08776319026947021,0.0038589765317738056,0.8871202766895294,27.032498995463055,31.960331598917644,26.204698244730633,6.289640770519572,0.6945743560791016,0.7148009538650513,0,0,0,0,0.0
49,0.017487243749201298,28.830547014872234,0.0913484903673331,0.001329494989477098,0.8390753666559855,27.024845759073894,23.98347822825114,14.608204364776611,6.55163697289336,0.9631348252296448,0.9576210379600525,0,1,1,0,0.5
50,0.015126248355954885,26.580110549926758,0.10269372537732124,0.002219475262487928,0.8749617834885915,29.103871663411457,30.796279589335125,15.071719487508139,6.515532944726766,0.9183693528175354,0.8738747239112854,0,0,0,0,0.0
51,0.013521585458268722,23.060897509257,0.1295159806807836,0.005151545163244009,0.6896188457806905,28.854605356852215,28.58541774749756,22.547938028971355,5.870184716120775,0.9954801797866821,0.9945760369300842,1,1,1,1,1.0
52,0.01146248976389567,24.186363220214844,0.121230053404967,0.0038809437149514756,0.7354385058085123,29.373405774434406,26.499799728393555,23.26866881052653,5.530821489568403,0.9882974028587341,0.9752667546272278,0,0,0,0,0.0
53,0.024446104032297928,20.730382919311523,0.16117795060078302,0.008481408624599377,0.6471539835135142,26.732075373331707,28.48311424255371,21.655021985371906,4.765685075292587,0.9881405830383301,0.9871553778648376,0,0,0,0,0.0
54,0.026386460289359093,23.056755383809406,0.10361950596173604,0.004965347858766715,0.8180582622687022,27.7214994430542,27.33243719736735,25.12626775105794,5.581900567001624,0.9206497669219971,0.904011070728302,1,1,1,1,1.0
55,0.023556594736874104,22.48256206512451,0.11539595946669579,0.006140740549502273,0.8528181711832682,24.34856605529785,25.093578338623047,20.727386156717937,5.837780803435927,0.960063099861145,0.9598196148872375,1,1,1,1,1.0
56,0.013714591972529888,24.307868639628094,0.1312241554260254,0.0038099681648115316,0.7418264249960581,29.15004762013753,25.639904975891113,23.58267339070638,6.279838951627437,0.9467261433601379,0.9459757804870605,1,1,1,1,1.0
57,0.014345214857409397,23.559071222941082,0.1036515769859155,0.004414100743209322,0.8369242151578268,28.276838938395183,25.97126642862956,21.07853666941325,5.40747803859189,0.9103354215621948,0.9316344857215881,1,1,1,1,1.0
58,0.02023555904937287,22.444641431172688,0.13523506621519724,0.00587725022342056,0.7613079647223154,27.07481511433919,30.409294446309406,26.01908238728841,5.65675538562045,0.9340647459030151,0.9116173386573792,0,1,1,0,0.5
59,0.019263064954429865,26.4362309773763,0.12242947643001874,0.00235345356243973,0.825154443581899,26.27460289001465,24.25885009765625,23.034693082173664,6.043814649676121,0.9964051842689514,0.9967338442802429,0,0,0,0,0.0
60,0.015258348702142635,24.842186609903973,0.11189425860842069,0.003520609325884531,0.7793456315994263,32.586317698160805,33.45439020792643,27.725675264994305,4.91477863868164,0.9777974486351013,0.8961496353149414,1,1,1,1,1.0
61,0.019008372599879902,23.81976858774821,0.09636564428607623,0.004189238922360043,0.8331434230009714,28.74448045094808,30.319032033284504,27.463040351867676,4.444222300561652,0.929749608039856,0.7799991965293884,1,1,1,1,1.0
62,0.015855949372053146,23.407171885172527,0.13376077761252722,0.004592937572548787,0.7711245715618134,27.203686714172363,28.581700325012207,22.25559647878011,5.586427354369875,0.7971360683441162,0.7517679929733276,0,1,1,0,0.5
63,0.010098118521273135,24.70598373413086,0.07850816994905471,0.0034913029056042435,0.7855985164642334,27.78900489807129,32.171845245361325,21.441591644287108,5.389787419160153,0.8917452096939087,0.9039007425308228,0,1,1,0,0.5
64,0.006699386828889449,24.342349688212078,0.08604807530840237,0.0036862784763798118,0.8476965328057607,26.372241338094074,29.847704887390137,27.591230074564617,5.185504836706958,0.9115675091743469,0.7930593490600586,1,1,1,1,1.0
65,0.01779618098710974,29.52240244547526,0.0808584416906039,0.0011635211800845961,0.9158454040686289,27.485953330993652,29.503743489583332,18.90719445546468,6.689153490098785,0.9817521572113037,0.9756259918212891,1,1,1,1,1.0
66,0.010351637145504355,27.939874013264973,0.09256178761521976,0.0016754013874257605,0.8742306431134542,31.831198692321777,30.871236165364582,23.307554244995117,5.74378737834924,0.8742931485176086,0.8469049334526062,0,0,0,0,0.0
67,0.021910826861858367,28.51532096862793,0.07159698456525802,0.001407976634800434,0.9193859338760376,27.572897338867186,26.603412628173828,21.114034271240236,6.593102211147356,0.8303892612457275,0.7965433597564697,0,0,0,0,0.0
68,0.006212219595909119,27.425063133239746,0.0943877932926019,0.00185442715883255,0.838474859793981,29.05566469828288,27.99336846669515,20.079143524169922,5.140813675674527,0.9504992365837097,0.9309075474739075,0,1,1,0,0.5
69,0.011313285523404678,23.252926190694172,0.12121174608667691,0.004751915189748009,0.7824415763219198,27.930469512939453,29.0874662399292,17.393892129262287,5.230705133025454,0.9858514666557312,0.969071626663208,0,0,0,0,0.0
70,0.016024369436005752,21.879296620686848,0.13586396848162016,0.0064908349110434456,0.7682351271311442,31.10748227437337,31.26508967081706,26.754672050476074,4.7917866507894775,0.7594597935676575,0.8255205154418945,1,1,1,1,1.0
71,0.016973605379462242,21.880066394805908,0.09208918921649456,0.00652250403072685,0.7340049892663956,31.999398231506348,35.29090213775635,22.06095552444458,4.423384039924843,0.8490355014801025,0.8359331488609314,0,0,0,0,0.0
72,0.004885807905035715,26.08333937327067,0.08598339185118675,0.002527472951139013,0.8680960834026337,26.673309961954754,24.919703165690105,18.379199345906574,5.51418137908513,0.9748086333274841,0.9596769213676453,0,0,0,0,0.0
73,0.023641609276334446,21.173421541849773,0.12664690986275673,0.007651968005423744,0.7719815075397491,29.030211448669434,24.984379450480144,23.907980918884277,4.171187171162323,0.9599214792251587,0.8950372934341431,1,1,1,1,1.0
74,0.009999283278981844,23.17135747273763,0.054869496574004493,0.0048400907932470245,0.8283695578575134,32.812037785847984,29.969580332438152,18.522008895874023,5.141229204107252,0.948286235332489,0.9220322370529175,1,1,1,1,1.0
75,0.007976678510506948,30.884972254435223,0.041952719911932945,0.0008282664057333022,0.9534148573875427,25.356762568155926,28.224341074625652,25.463674863179524,9.633916382724175,0.7211100459098816,0.7660641074180603,0,0,0,0,0.0
76,0.01390050444751978,28.95989163716634,0.06135197232166926,0.0014144944628545393,0.918896863857905,30.228810628255207,32.71854337056478,23.29983615875244,9.166520672729371,0.8035372495651245,0.8099463582038879,1,1,1,1,1.0
77,0.018082423756519955,27.545362154642742,0.0360546646018823,0.0017975940718315542,0.9529129068056742,29.053016026814777,27.448612213134766,22.606593132019043,8.088637064134238,0.42629358172416687,0.4818290174007416,1,1,1,1,1.0
78,0.013888107612729073,26.77974541982015,0.06087635022898515,0.002104571904055774,0.8861670096715292,32.304396311442055,32.01103210449219,25.717569669087727,7.807398632010056,0.8220241069793701,0.8799105882644653,1,1,1,1,1.0
79,0.012074224650859833,26.77102565765381,0.05251788223783175,0.002149229869246483,0.911684642235438,32.37559986114502,30.79612986246745,21.72535006205241,6.751565238422849,0.7086960077285767,0.6902168989181519,1,1,1,1,1.0
80,0.015841906735052664,23.98403517405192,0.07181126003464063,0.004045245742114882,0.8869112034638723,30.36746311187744,31.00590705871582,24.163747151692707,6.670194242444012,0.9307218194007874,0.8064194917678833,1,1,1,1,1.0
81,0.006850949100529154,24.00505034128825,0.049889535953601204,0.003981499699875712,0.8460415800412496,29.705933570861816,27.475400924682617,19.904419263203938,4.656691246559737,0.9450638890266418,0.9454737305641174,0,0,0,0,0.0
82,0.0077252681367099285,27.555872599283855,0.05393074577053388,0.001759115548338741,0.884248673915863,27.91925271352132,29.43836275736491,20.402494112650555,6.268228328443172,0.829507052898407,0.6926293969154358,0,1,1,0,0.5
83,0.014051690852890411,23.148749351501465,0.07162489121158917,0.004994796666627129,0.8554789622624716,29.05754025777181,27.266493161519367,23.618127822875977,5.963608522884317,0.939507007598877,0.9314165115356445,0,0,0,0,0.0
84,0.00856704730540514,26.08517011006673,0.04104379564523697,0.0024666111761083207,0.8885928889115652,29.817204475402832,28.533775965372723,20.737590789794922,4.995939885943671,0.5284227728843689,0.5593104362487793,0,0,0,0,0.0
85,0.00972681383912762,23.9807341893514,0.0605861439059178,0.004007357289083302,0.892948567867279,28.446220715840656,20.70261828104655,17.640224774678547,0,0.8653265833854675,0.8720768690109253,0,0,0,0,0.0
86,0.008732357140009602,24.891695340474445,0.04400509595870972,0.003311253346813222,0.8703357179959615,30.81200663248698,30.864420572916668,19.051218032836914,0,0.8742687106132507,0.7779185175895691,1,1,1,1,1.0
87,0.011856833628068367,24.863317171732586,0.054588268200556435,0.0033186011714860797,0.8642336825529734,24.649881680806477,24.229463895161945,18.85363833109538,5.574043572822493,0.9053700566291809,0.9114974737167358,0,0,0,0,0.0
88,0.01881104117880265,24.7720521291097,0.05376668584843477,0.003395965788513422,0.9074594577153524,29.61598300933838,34.97301801045736,24.15429464975993,4.942270732431972,0.8545049428939819,0.8574346303939819,1,1,1,1,1.0
89,0.011610380141064525,24.55340830485026,0.06009587459266186,0.0036452217027544975,0.8974301616350809,31.196261723836262,30.58988030751546,23.00844097137451,6.6496478404109105,0.9739453196525574,0.9375977516174316,0,1,1,0,0.5
90,0.004241023329086602,27.280806223551433,0.05450338621934255,0.0018882969743572176,0.9030789732933044,29.644922574361164,32.46417840321859,20.685250600179035,6.378835745284178,0.9095267057418823,0.9036937355995178,1,1,1,1,1.0
91,0.0089292514603585,30.240952491760254,0.039403848039607205,0.0009788571915123612,0.955377201239268,29.28541660308838,28.82342306772868,22.711490948994953,8.755802214433135,0.9367247819900513,0.8453273773193359,0,0,0,0,0.0
92,0.016330685932189226,30.39602279663086,0.05116054850320021,0.0009174566948786378,0.8820698658625284,29.552697499593098,28.014049530029297,22.460623105367024,8.793089084703995,0.9710272550582886,0.9543556571006775,0,1,1,0,0.5
93,0.008990892364333073,27.402426719665527,0.04721446211139361,0.0018204634737533827,0.8903763691584269,27.84822146097819,24.1054531733195,26.00751527150472,6.6825186608105085,0.9665132761001587,0.9421176910400391,0,0,0,0,0.0
94,0.008627987001091242,28.37467670440674,0.029401578630010288,0.0014583463586556415,0.9307880997657776,27.95263735453288,22.936703046162922,23.299519538879395,6.208670222284904,0.9924187660217285,0.9901363253593445,0,1,1,0,0.5
95,0.006535601802170277,28.34307607014974,0.046984968706965446,0.001526774683346351,0.9152216712633768,28.41052182515462,32.232730547587074,24.08677864074707,8.69080963470403,0.9199407696723938,0.8670654296875,1,1,1,1,1.0
96,0.006536500606064995,25.244370142618816,0.050811972469091415,0.0029991655610501766,0.8712752163410187,25.53180185953776,25.600948651631672,19.891156832377117,4.0341664683134,0.8781006336212158,0.7286741137504578,1,1,1,1,1.0
97,0.01509156528239449,25.499844868977863,0.054306854183475174,0.002819731404694418,0.8934709628423055,26.79162057240804,34.22939809163412,26.540209134419758,5.184746480877889,0.5499407649040222,0.4477071166038513,1,1,1,1,1.0
98,0.009418831362078587,25.762184143066406,0.06662418134510517,0.002740339453642567,0.83716748158137,32.617099126180015,36.9034538269043,29.454797108968098,7.010720087565737,0.9843544960021973,0.9516804814338684,1,1,1,1,1.0
99,0.012328854141136011,24.324602762858074,0.05706113576889038,0.0037216884084045887,0.8713266452153524,31.89664363861084,29.80796750386556,21.014919916788738,4.908303775032938,0.9259178638458252,0.9126625061035156,0,1,1,0,0.5
