file_id,8_Wan_Edit_iccv|structure_distance,8_Wan_Edit_iccv|psnr_unedit_part,8_Wan_Edit_iccv|lpips_unedit_part,8_Wan_Edit_iccv|mse_unedit_part,8_Wan_Edit_iccv|ssim_unedit_part,8_Wan_Edit_iccv|clip_similarity_source_image,8_Wan_Edit_iccv|clip_similarity_target_image,8_Wan_Edit_iccv|clip_similarity_target_image_edit_part,8_Wan_Edit_iccv|niqe_target_image,8_Wan_Edit_iccv|motion_fidelity_score,8_Wan_Edit_iccv|motion_fidelity_score_edit_part,8_Wan_Edit_iccv|five_acc_yes_no,8_Wan_Edit_iccv|five_acc_multi_choice,8_Wan_Edit_iccv|five_acc_union,8_Wan_Edit_iccv|five_acc_inter,8_Wan_Edit_iccv|five_acc
10,0.010959123106052479,23.752578417460125,0.12493059287468593,0.004306447381774585,0.6775109867254893,29.01831817626953,29.366946856180828,23.868986129760742,5.097816242965764,0.9918071627616882,0.9578754305839539,0,0,0,0,0.0
11,0.009869079726437727,24.26870123545329,0.12949707607428232,0.00375566065000991,0.7378445267677307,29.88356653849284,29.94364134470622,21.365473747253418,5.021263601865585,0.9787142872810364,0.9726738333702087,0,0,0,0,0.0
12,0.009694326358536879,23.985336303710938,0.12959938993056616,0.004022925742901862,0.7016014158725739,29.220608711242676,28.283912022908527,17.51332441965739,4.662871180192809,0.9581417441368103,0.8872784972190857,0,0,0,0,0.0
13,0.02272589908291896,22.814481735229492,0.12555474787950516,0.005402344938678046,0.7429708441098531,27.33162848154704,29.55991840362549,20.3292334874471,5.184691329064045,0.9568833708763123,0.8870145082473755,0,0,0,0,0.0
14,0.009453296009451152,24.091210174560548,0.08015917539596558,0.004103998886421323,0.8350111246109009,22.293205642700194,25.98193473815918,22.539147567749023,5.147729343884675,0.9757446050643921,0.9216116666793823,0,1,1,0,0.5
15,0.012661621750642857,21.470452308654785,0.12273424242933591,0.007185777726893623,0.8011015057563782,29.068965276082356,29.464336395263672,25.135164896647137,5.20529902906953,0.9711570143699646,0.9256068468093872,0,0,0,0,0.0
16,0.00822838512249291,28.52393086751302,0.06354871081809203,0.0015790603259423126,0.9432754715283712,27.39897632598877,28.653714815775555,27.367276509602863,5.496515546459327,0.8590314388275146,0.8931310176849365,0,1,1,0,0.5
17,0.011429916135966778,26.951901117960613,0.10956587394078572,0.002022004647490879,0.7755731542905172,28.968124707539875,28.424342155456543,23.333316485087078,5.2211806962592435,0.961891770362854,0.9495016932487488,0,0,0,0,0.0
18,0.006618781868989269,26.666550636291504,0.08600037793318431,0.0022651016091307006,0.8406303028265635,3.0408948858579,1.6908348004023235,6.063183347384135,5.365387184458419,0.996209979057312,0.9904612898826599,1,1,1,1,1.0
19,0.013086489556978146,21.796807289123535,0.12405642742911975,0.0066207140528907376,0.7203339238961538,30.701362291971844,32.35535589853922,28.710267384847004,4.164803175137703,0.9549497961997986,0.9218171834945679,0,0,0,0,0.0
20,0.007363593019545078,25.00732536315918,0.07251932621002197,0.0031843242701143025,0.8845732927322387,31.37451591491699,29.964988708496094,17.998725509643556,4.809627583540468,0.7150393128395081,0.5654972791671753,0,0,0,0,0.0
21,0.005155325362769266,27.781258900960285,0.08661232516169548,0.001718540540120254,0.8345969120661417,30.447711944580078,31.55190626780192,19.73283576965332,5.096342593004354,0.6081074476242065,0.5508615970611572,0,1,1,0,0.5
22,0.01836680682996909,21.903411865234375,0.115738561997811,0.006511872634291649,0.7319148778915405,31.082651138305664,32.26221593221029,24.9018653233846,5.0583524354609315,0.8012670874595642,0.8428634405136108,1,1,1,1,1.0
23,0.00499920923418055,28.005899747212727,0.06934737041592598,0.0016243561791876953,0.8884439071019491,26.25293477376302,28.308818499247234,23.698330561319988,5.539762359502525,0.9815117716789246,0.9591104984283447,1,1,1,1,1.0
24,0.008255186878765622,23.74799410502116,0.10306328659256299,0.004234130494296551,0.8591764767964681,7.518662532170613,6.0975643793741865,6.357088963190715,5.637070516918764,0.9215852618217468,0.9190346002578735,0,1,1,0,0.5
25,0.005453952277700107,23.810959180196125,0.06389033794403076,0.0041616500820964575,0.8734269340833029,1.2621366704503696,2.978044251600901,9.650790452957153,5.101211276165281,0.49879300594329834,0.6064146161079407,0,0,0,0,0.0
26,0.01389762278025349,22.017157554626465,0.1438980996608734,0.006296484110256036,0.7565494577089945,27.73381773630778,33.06211026509603,22.855151176452637,5.223457803902309,0.9749087691307068,0.9462347626686096,0,1,1,0,0.5
27,0.00535028288140893,26.323949495951336,0.09980053330461185,0.002352056559175253,0.8686566253503164,26.533513069152832,28.10823408762614,24.264564514160156,6.542483968307597,0.9748175144195557,0.9397802352905273,1,1,1,1,1.0
28,0.028661896474659443,20.833114941914875,0.17361667503913245,0.008701815425107876,0.606480598449707,24.916886647542317,24.85560480753581,23.66386381785075,4.866569964079333,0.944190502166748,0.8705335855484009,0,0,0,0,0.0
29,0.006012713924671213,21.88481871287028,0.10122841596603394,0.006516069717084368,0.7951890726884207,29.18990675608317,28.652164141337078,19.45703109105428,3.9715481816004647,0.4234115779399872,0.383587509393692,0,0,0,0,0.0
30,0.009273599910860261,23.692264556884766,0.12146121636033058,0.004278050425151984,0.7176644504070282,29.29452641805013,26.141194661458332,19.445902188618977,4.290439178337491,0.8700667023658752,0.8643741607666016,0,0,0,0,0.0
31,0.00820543640293181,26.359488487243652,0.06605774164199829,0.002361825395685931,0.9184817870457967,31.421629269917805,31.570017496744793,22.510953585306805,7.85388625168243,0.9534119963645935,0.9541358947753906,0,1,1,0,0.5
32,0.020427493378520012,20.985142707824707,0.154470128317674,0.008070209917301932,0.6639779408772787,26.57515748341878,26.393881797790527,24.452000617980957,4.684383685986201,0.9414650797843933,0.8674611449241638,0,0,0,0,0.0
33,0.01299341768026352,23.2043244043986,0.10825587436556816,0.004790752427652478,0.7323565483093262,27.04060935974121,28.753019332885742,26.989397366841633,4.338907161370554,0.976705014705658,0.955374002456665,0,0,0,0,0.0
34,0.008453662740066648,26.70860481262207,0.08364918828010559,0.0022624594857916236,0.8911303480466207,30.968846956888836,28.40161895751953,19.99777348836263,6.430841921363656,0.9714617729187012,0.9125871658325195,0,0,0,0,0.0
35,0.015018390802045664,21.58274968465169,0.09569474433859189,0.0071104303157577915,0.7871747513612112,25.228551864624023,25.48371473948161,24.413235664367676,3.9640193556618173,0.9836164712905884,0.9660736918449402,0,1,1,0,0.5
36,0.006266355010059972,29.228576978047688,0.08238878721992175,0.0013952476050083835,0.9582666158676147,32.24213663736979,31.919050216674805,20.473817825317383,7.634047294062907,0.8376369476318359,0.8239975571632385,0,0,0,0,0.0
37,0.013462412636727095,24.28648630777995,0.10957079256574313,0.0037556110958879194,0.7975576817989349,28.086151123046875,29.33478291829427,21.36242930094401,5.195841970584254,0.972560703754425,0.9724001884460449,0,0,0,0,0.0
38,0.007923018963386616,24.38404115041097,0.07736631917456786,0.0036769868650784097,0.830930252869924,30.519266764322918,29.75535519917806,25.4824374516805,4.473758086164085,0.9799298644065857,0.979498565196991,1,1,1,1,1.0
39,0.00675244062828521,25.590832392374676,0.09436426684260368,0.0029313411990491054,0.8276817997296652,4.6037605206171675,4.443393270174663,9.612568855285645,5.635725354247103,0.9845717549324036,0.9722092747688293,1,1,1,1,1.0
40,0.013808462458352247,24.460601488749187,0.11397473389903705,0.0037149289079631367,0.7855979899565378,28.439318974812824,31.594918251037598,24.391136805216473,5.537637229582571,0.95957350730896,0.9399218559265137,0,1,1,0,0.5
41,0.015137892682105303,24.438617706298828,0.06953764023880164,0.003636908329402407,0.8796018163363138,22.742003122965496,22.110870997111004,18.88723659515381,5.593852339010745,0.49241238832473755,0.5758287310600281,0,1,1,0,0.5
42,0.004770809047234555,26.503061294555664,0.09268960232535998,0.0023151777956324318,0.8224306404590607,26.928987820943195,26.14660390218099,19.20643901824951,5.0577745868301704,0.9917213916778564,0.9826622605323792,0,0,0,0,0.0
43,0.017094210876772802,21.372687021891277,0.13415177166461945,0.007658930883432428,0.7049127916495005,24.006995519002277,25.820027669270832,25.189355214436848,5.067153007882033,0.8706388473510742,0.8502624034881592,0,1,1,0,0.5
44,0.006640077801421285,26.77146625518799,0.09495843946933746,0.002138153494646152,0.8590313891569773,27.858824412027996,26.90373198191325,21.151230812072754,5.023723696102114,0.6441315412521362,0.5965035557746887,0,1,1,0,0.5
45,0.013706788886338472,24.44431145985921,0.12313443173964818,0.0036119959161927304,0.7689571777979533,28.864056905110676,30.316065152486164,26.299079259236652,5.032615431673494,0.9518005847930908,0.9645866751670837,0,0,0,0,0.0
46,0.007855771109461784,25.785842514038087,0.06515770852565765,0.0026403028052300213,0.8993975996971131,30.22248077392578,31.13564338684082,28.631952667236327,5.121060703011714,0.5010387301445007,0.5248832106590271,0,0,0,0,0.0
47,0.004676880004505317,25.235092480977375,0.11796800668040912,0.003027962055057287,0.7547411322593689,26.40644709269206,25.515843391418457,22.2902733484904,4.3077829561069185,0.9916393160820007,0.9529250264167786,0,0,0,0,0.0
48,0.009350898675620556,24.828693389892578,0.08480789388219516,0.003447870956733823,0.8916950523853302,27.032498995463055,29.103155453999836,26.99167537689209,6.194460112370019,0.6957312226295471,0.7077033519744873,0,0,0,0,0.0
49,0.016535239138950903,29.149963061014812,0.08312186474601428,0.0012526373805788655,0.8381699621677399,27.024845759073894,24.296157519022625,16.634888807932537,6.661887032343212,0.955183207988739,0.9554001092910767,0,1,1,0,0.5
50,0.006789997840921084,28.6437406539917,0.09455976511041324,0.0013777531567029655,0.8840179940064748,29.103871663411457,28.28354326883952,14.891612688700357,6.411129789043457,0.9293071627616882,0.8758198022842407,0,1,1,0,0.5
51,0.0134819271042943,24.959707260131836,0.1318033238252004,0.003249412674146394,0.7030746440092722,28.854605356852215,29.2678279876709,26.00012715657552,5.798874923151598,0.9916759729385376,0.9916261434555054,0,0,0,0,0.0
52,0.013783433940261602,23.841631571451824,0.12478533759713173,0.004146266728639603,0.7348156273365021,29.373405774434406,32.95181528727213,22.71240743001302,5.436933690694015,0.9839541912078857,0.9610176682472229,1,1,1,1,1.0
53,0.015223518013954163,21.921433448791504,0.12789500380555788,0.006444957728187243,0.6953190465768179,26.732075373331707,27.75029404958089,22.920681635538738,4.376142867249552,0.9898788332939148,0.9874348640441895,0,0,0,0,0.0
54,0.01699778437614441,24.47910753885905,0.0938737125446399,0.0036682888166978955,0.8349126478036245,27.7214994430542,27.001641591389973,26.5724515914917,5.52716804254127,0.9485366940498352,0.9338845014572144,0,0,0,0,0.0
55,0.011117492647220692,25.441223462422688,0.09028185407320659,0.00296562355166922,0.8789276878039042,24.34856605529785,25.93112786610921,21.9348045984904,6.123227755766209,0.9734946489334106,0.9762636423110962,0,1,1,0,0.5
56,0.011232655417794982,25.263298352559406,0.12097649276256561,0.0031041839780906835,0.7512262562910715,29.15004762013753,26.821916580200195,25.711631139119465,6.27135347393597,0.975892961025238,0.963795006275177,0,1,1,0,0.5
57,0.007912904179344574,27.51637585957845,0.08643613134821256,0.0017717426332334678,0.8700674374898275,28.276838938395183,27.817021369934082,23.128493309020996,5.234163060379838,0.9280065298080444,0.94162917137146,1,1,1,1,1.0
58,0.024645240511745214,21.517133712768555,0.14604501674572626,0.007375614407161872,0.7320098082224528,27.07481511433919,28.15297222137451,24.53378677368164,5.7162445460708575,0.9728093147277832,0.9604049324989319,0,1,1,0,0.5
59,0.017786880023777485,26.684892654418945,0.11763511473933856,0.002343141551439961,0.833572506904602,26.27460289001465,25.52344258626302,25.777785301208496,5.801537969739289,0.9960053563117981,0.9951255917549133,0,0,0,0,0.0
60,0.016008221699545782,23.737292607625324,0.11785125608245532,0.004374092017921309,0.7729542156060537,32.586317698160805,33.65428924560547,27.388431231180828,4.97564837016339,0.9818841814994812,0.9104086756706238,0,1,1,0,0.5
61,0.012967413601775965,25.199766794840496,0.09167693182826042,0.0030257974673683443,0.840056985616684,28.74448045094808,28.540897369384766,26.509280522664387,4.474328824358806,0.9516533613204956,0.854971706867218,0,1,1,0,0.5
62,0.017130876425653696,22.614142417907715,0.13645035276810327,0.0055386753131945925,0.7699618438879648,27.203686714172363,29.627302169799805,22.65595054626465,5.389747183624717,0.7486696243286133,0.7271943688392639,0,1,1,0,0.5
63,0.008886809553951025,25.076161193847657,0.07554954588413239,0.0032440694514662026,0.7821781635284424,27.78900489807129,29.045602798461914,21.092380714416503,5.458215933531118,0.9728399515151978,0.9740958213806152,0,1,1,0,0.5
64,0.005474585496510069,25.50581932067871,0.08478404209017754,0.002823111213122805,0.8568478326002756,26.372241338094074,29.994930903116863,25.20927079518636,4.929053156563602,0.927545964717865,0.7768470644950867,1,1,1,1,1.0
65,0.013215467023352781,30.126746495564777,0.07608816400170326,0.0010507151891943067,0.9196091989676157,27.485953330993652,28.01364294687907,18.717259565989178,6.642706830980422,0.9804003834724426,0.9743361473083496,0,0,0,0,0.0
66,0.011779215962936481,27.415451367696125,0.09734997525811195,0.0018847270985133946,0.8709744612375895,31.831198692321777,32.5538543065389,21.983198801676433,5.691802168588603,0.8753983378410339,0.8563582301139832,1,1,1,1,1.0
67,0.024695876985788345,28.049774169921875,0.07720892876386642,0.001570556336082518,0.9121633529663086,27.572897338867186,26.625384902954103,21.234083557128905,6.625307280595725,0.8207539319992065,0.7843108177185059,0,0,0,0,0.0
68,0.005095517340426643,28.090750694274902,0.09068844839930534,0.0015675810476144154,0.845676193634669,29.05566469828288,25.02126630147298,19.09133752187093,5.170397524721738,0.9524683356285095,0.9384155869483948,0,1,1,0,0.5
69,0.014248941714564959,21.682946523030598,0.14334245026111603,0.006831642317896088,0.7673247357209524,27.930469512939453,33.02115726470947,23.13411585489909,5.3074349519148,0.9800478219985962,0.947700023651123,0,1,1,0,0.5
70,0.014490151467422644,22.253347396850586,0.13605642691254616,0.005987189089258512,0.7735017140706381,31.10748227437337,30.039469718933105,27.206968625386555,4.902377132028135,0.7595545649528503,0.8660576343536377,0,0,0,0,0.0
71,0.01508466643281281,22.460192680358887,0.0837930254638195,0.005745166330598295,0.7532240748405457,31.999398231506348,33.07064151763916,20.916090726852417,4.559956718239131,0.8653830289840698,0.8439609408378601,0,1,1,0,0.5
72,0.005268710354963939,25.59296639760335,0.09011672561367352,0.002867177070584148,0.8650412956873575,26.673309961954754,25.863747596740723,19.28213946024577,5.524057330272928,0.9672843217849731,0.9501761198043823,0,0,0,0,0.0
73,0.014050050638616085,24.008829434712727,0.10347995658715566,0.004035423121725519,0.8108930091063181,29.030211448669434,28.854741096496582,25.728010813395183,4.094201496453009,0.9766008853912354,0.9374105334281921,0,1,1,0,0.5
74,0.00783627813992401,24.7681827545166,0.049900829792022705,0.0033783643351246915,0.8392511109511057,32.812037785847984,31.110143343607586,22.489163398742676,5.182953116318022,0.9469916820526123,0.9168618321418762,0,0,0,0,0.0
75,0.006450016129141052,30.10940647125244,0.0410822710643212,0.0010007278081805755,0.9496923188368479,25.356762568155926,26.749314943949383,26.117970784505207,9.393744518088184,0.7542940378189087,0.7519747018814087,0,0,0,0,0.0
76,0.008130417050172886,29.431172053019207,0.05904868679742018,0.0013970642952093233,0.918046216169993,30.228810628255207,30.829288164774578,24.020400047302246,8.745810536265195,0.8040574789047241,0.8586546778678894,1,1,1,1,1.0
77,0.004257521863716344,33.99980862935384,0.02473962710549434,0.0003991556780723234,0.9673575659592947,29.053016026814777,28.362703641255695,23.941089312235516,7.296421991672715,0.4738123118877411,0.5883355140686035,0,0,0,0,0.0
78,0.009326068839679161,28.124506950378418,0.05959932195643584,0.0015609857897895079,0.8929910461107889,32.304396311442055,32.039093653361,24.7210594813029,7.375924105597693,0.8010849952697754,0.888276219367981,0,0,0,0,0.0
79,0.0073496032661447925,27.076157569885254,0.051463685308893524,0.0019911395696302256,0.9139978388945261,32.37559986114502,30.29143746693929,24.107277234395344,6.582716656056323,0.7349259257316589,0.8404937386512756,0,1,1,0,0.5
80,0.010044048385073742,25.886157353719074,0.06221022394796213,0.0025921585814406476,0.8979775011539459,30.36746311187744,30.521142323811848,22.323400497436523,7.428281913046042,0.9332404136657715,0.8407424092292786,0,1,1,0,0.5
81,0.00777520580838124,23.705632209777832,0.053913659105698265,0.004262616702665885,0.8345910509427389,29.705933570861816,29.2476323445638,21.567164421081543,4.718041109911517,0.9408712983131409,0.9402233362197876,0,0,0,0,0.0
82,0.006298999690140287,28.21508534749349,0.049543570106228195,0.001512785772016893,0.8914440671602885,27.91925271352132,27.235035578409832,19.379929224650066,6.137045886389551,0.8611297011375427,0.7387306094169617,0,1,1,0,0.5
83,0.011998166174938282,22.47411568959554,0.07388484105467796,0.006075117814665039,0.8171375095844269,29.05754025777181,30.008665402730305,21.299748102823894,5.782937797775241,0.9302934408187866,0.9237462878227234,0,0,0,0,0.0
84,0.0061711512971669436,26.942494074503582,0.03642764066656431,0.002028885743735979,0.8975917398929596,29.817204475402832,27.26916440327962,18.03117911020915,5.4743418552358,0.5302432179450989,0.5680992603302002,0,0,0,0,0.0
85,0.006216459286709626,25.177680333455402,0.05242909863591194,0.003052821382880211,0.9081816077232361,28.446220715840656,28.058568000793457,22.256232579549152,5.923585838226223,0.8834556341171265,0.8821125626564026,1,1,1,1,1.0
86,0.006252991268411279,26.0748504002889,0.03886907920241356,0.002519421298832943,0.8863331079483032,30.81200663248698,29.75868860880534,22.8334321975708,7.9336677568291565,0.9088717103004456,0.8028365969657898,0,0,0,0,0.0
87,0.008576413228486976,25.216835021972656,0.05171112654109796,0.0030363004577035704,0.8708475331465403,24.649881680806477,27.508617401123047,25.193353017171223,5.581018363541102,0.8991612195968628,0.897735595703125,0,0,0,0,0.0
88,0.009589354197184244,26.133036295572918,0.043861876552303634,0.002469043441427251,0.921834816535314,29.61598300933838,30.528795560201008,21.98587989807129,5.073064177198728,0.8613206744194031,0.8588335514068604,1,1,1,1,1.0
89,0.010687420843169093,23.812220255533855,0.07131302605072658,0.005440378988472124,0.8847622474034628,31.196261723836262,32.072313944498696,26.528024673461914,6.843791684560035,0.9713626503944397,0.9263005256652832,0,0,0,0,0.0
90,0.004098590385789673,27.232465426127117,0.0537555410216252,0.0019107898891282578,0.8979326685269674,29.644922574361164,29.075769424438477,18.727931022644043,6.37080375434133,0.9067329168319702,0.9107099771499634,0,1,1,0,0.5
91,0.00843545359869798,29.078923225402832,0.04059205173204342,0.001308866689214483,0.9496995111306509,29.28541660308838,30.035982131958008,25.79231834411621,8.899425005493049,0.954840362071991,0.8905925750732422,0,0,0,0,0.0
92,0.011936525348573923,29.7169672648112,0.046229248866438866,0.0010950138772993039,0.8875506718953451,29.552697499593098,28.642224311828613,25.399852752685547,7.565335681998959,0.9728676080703735,0.955998420715332,0,0,0,0,0.0
93,0.00589347289254268,29.228224754333496,0.03796292655169964,0.001194894682460775,0.9050152897834778,27.84822146097819,27.490912755330402,25.888235727945965,6.860961033346553,0.9679145216941833,0.9520437717437744,0,0,0,0,0.0
94,0.004414334272344907,30.621355056762695,0.02313274921228488,0.0008682375482749194,0.9420636196931204,27.95263735453288,27.862493832906086,29.4685853322347,6.035017067214018,0.9931517243385315,0.9915173053741455,0,0,0,0,0.0
95,0.007174677448347211,27.626184781392414,0.04794046717385451,0.0017873859032988548,0.9099237620830536,28.41052182515462,29.35356839497884,21.423285166422527,8.23280250470877,0.9186415076255798,0.8658653497695923,0,1,1,0,0.5
96,0.0038322771045689783,25.954545974731445,0.04272268650432428,0.002543303300626576,0.8823663791020712,25.53180185953776,26.8108008702596,22.335044542948406,4.169606858914157,0.8865783214569092,0.7682155966758728,1,0,1,0,0.5
97,0.005451208679005504,29.19133758544922,0.03761796901623408,0.001207043998874724,0.9188082218170166,26.79162057240804,26.738742510477703,23.27690060933431,5.395108686420716,0.6101022958755493,0.5660444498062134,0,0,0,0,0.0
98,0.009303838635484377,25.26180076599121,0.06729518560071786,0.0030630630208179355,0.8310192227363586,32.617099126180015,36.88322448730469,28.72382386525472,6.787152712790847,0.9802544713020325,0.9267398118972778,1,1,1,1,1.0
99,0.010077633584539095,23.944941520690918,0.061140283942222595,0.004043753142468631,0.857090691725413,31.89664363861084,32.42603365580241,23.480634053548176,4.961043354902116,0.9307066798210144,0.9182385206222534,0,0,0,0,0.0
